rooms, area, floor, year, bathrooms, kitchens, link, zone, price
2, 30, 2, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X5Q11009L, Tatarasi, 230
4, 70, 3, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/alexandru-cel-bun/apartament-de-inchiriat-4-camere-X3N5000OR, Alexandru cel Bun, 300
3, 110, 3, 2017, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-3-camere-X5AK100SE, Central, 380
2, 64, 7, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X7N210057, Copou, 450
1, 35, 3, 1987, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X3N50005J, Pacurari, 270
2, 54, 2, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/dacia/apartament-de-inchiriat-2-camere-X3N50004K, Dacia, 220
2, 55, 0, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3V41007B, Podul de Fier, 350
4, 123, 1, 1990, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-4-camere-X3V4100L2, Central, 1.2
2, 55, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X7N210017, Tatarasi, 330
2, 50, 2, 1969, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X0BG100E2, Central, 350
2, 40, 3, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X9I50005H, Copou, 300
2, 55, 4, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X7J30000P, Centru Civic, 450
4, 100, 1, 1995, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-4-camere-XAF81000E, Central, 700
2, 48, 0, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X5AK100LP, Podu Ros, 210
2, 58, 4, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/bucium/apartament-de-inchiriat-2-camere-X5AK100HT, Bucium, 290
1, 34, 6, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/ultracentral/garsoniera-de-inchiriat-X7N21005C, Ultracentral, 350
2, 50, 2, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-XA6H00144, Podu Ros, 300
2, 46, 4, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X3N5000PR, Podu Ros, 300
1, 40, 4, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X5AK10027, Nicolina, 270
1, 44, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-X3N5000R3, Tudor Vladimirescu, 300
2, 40, 3, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X3N50008U, Pacurari, 200
2, 58, 2, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/bucium/apartament-de-inchiriat-2-camere-X7N21000E, Bucium, 350
2, 35, 3, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X9I50003D, Podu Ros, 230
3, 70, 4, 2010, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-X3N500097, Tatarasi, 700
2, 75, 5, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X4A000011, Copou, 1
2, 50, 7, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3N50004U, Copou, 450
1, 42, 2, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X907100ER, Pacurari, 240
2, 55, 4, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/gara/apartament-de-inchiriat-2-camere-X5AK1009L, Gara, 300
2, 63, 1, 1960, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X0BG1003Q, Copou, 350
2, 55, 9, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X3N5000QA, Podu Ros, 280
2, 50, 0, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/moara-de-vant/apartament-de-inchiriat-2-camere-X511000AI, Moara de Vant, 300
1, 44, 5, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X95I100A3, Pacurari, 250
1, 34, 4, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X5AK100M0, Nicolina, 300
1, 41, 3, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X3N5000QD, Nicolina, 240
2, 45, 2, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X3N5000S0, Podu Ros, 250
1, 30, 2, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-X5AK100UG, Centru Civic, 299
2, 50, 0, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X3N5000AD, Pacurari, 310
2, 50, 2, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/dacia/apartament-de-inchiriat-2-camere-X5AK10081, Dacia, 250
2, 49, 9, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X8BK0000I, Tudor Vladimirescu, 450
3, 70, 5, 1980, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-X7QB0000G, Centru Civic, 500
1, 35, 5, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X3N50000P, Nicolina, 280
2, 60, 2, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X3N50000L, Centru Civic, 400
2, 40, 1, 1960, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X5Q11000G, Podu Ros, 300
2, 40, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/bd-independentei/apartament-de-inchiriat-2-camere-X7J300029, Bd. Independenţei, 370
2, 45, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XBQQ0000F, Tatarasi, 315
2, 48, 7, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3N5000RK, Copou, 370
1, 35, 3, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X5AK1005U, Tatarasi, 270
3, 60, 3, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-3-camere-X4A00000K, Podu Ros, 490
2, 60, 0, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-XBP60005E, Pacurari, 300
3, 60, 4, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X9I50005D, Nicolina, 300
2, 45, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XCAR00020, Tatarasi, 320
2, 43, 1, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/mircea-cel-batran/apartament-de-inchiriat-2-camere-X95I100BJ, Mircea cel Batran, 210
2, 50, 5, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N5000Q7, Nicolina, 350
2, 68, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XC1V0001E, Copou, 420
2, 60, 2, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X5AK100LF, Tudor Vladimirescu, 450
1, 32, 4, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-XBP60005C, Centru Civic, 330
2, 65, 7, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-XB8810086, Tudor Vladimirescu, 399
3, 70, 1, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-3-camere-XCBE10038, Copou, 390
2, 45, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X4A00000J, Tatarasi, 300
2, 45, 5, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3V4100Q3, Podul de Fier, 380
3, 75, 1, 1990, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-3-camere-X3N5000Q4, Pacurari, 500
2, 54, 0, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/zimbru/apartament-de-inchiriat-2-camere-X3V41009J, Zimbru, 270
2, 50, 4, 1982, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X4A00000I, Podul de Fier, 330
2, 57, 2, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3N50006V, Copou, 450
2, 53, 0, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/popas-pacurari/apartament-de-inchiriat-2-camere-X4NS000FO, Popas Pacurari, 320
2, 50, 1, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X5AK100CM, Podu Ros, 400
2, 50, 5, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/frumoasa/apartament-de-inchiriat-2-camere-X5AK100LM, Frumoasa, 350
4, 92, 1, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-4-camere-X511000D6, Pacurari, 550
1, 42, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X5AK100RR, Tatarasi, 345
2, 46, 2, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X5AK10008, Centru Civic, 350
1, 42, 2, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/popas-pacurari/garsoniera-de-inchiriat-X5AK100M4, Popas Pacurari, 250
1, 40, 0, 2000, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/copou/garsoniera-de-inchiriat-X511000C9, Copou, 349
2, 55, 8, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X3N5000QO, Pacurari, 300
2, 55, 3, 1986, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X7N21000V, Tatarasi, 270
2, 35, 1, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/palat/apartament-de-inchiriat-2-camere-XB841000I, Palat, 400
2, 48, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3V4100BO, Copou, 450
2, 50, 2, 1984, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/alexandru-cel-bun/apartament-de-inchiriat-2-camere-X5Q11004I, Alexandru cel Bun, 330
1, 42, 2, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X3N5000QK, Nicolina, 230
2, 60, 0, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3N500083, Copou, 400
2, 40, 1, 2014, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X95I1006V, Central, 250
2, 50, 9, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X5110003C, Podu Ros, 300
2, 65, 3, 2012, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X5AK100KF, Tudor Vladimirescu, 350
2, 60, 1, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3V4100GT, Podul de Fier, 350
1, 45, 1, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-X5AK100TF, Tudor Vladimirescu, 299
2, 45, 4, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-XB0A0001N, Nicolina, 300
1, 40, 12, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-X0BG100EK, Tudor Vladimirescu, 280
3, 65, 2, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/independentei/apartament-de-inchiriat-3-camere-X5110001P, Independenţei, 499
2, 48, 4, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XBP60003F, Copou, 500
2, 50, 4, 1961, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X5110008G, Podu Ros, 299
2, 45, 2, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X3N5000QC, Podu Ros, 250
2, 55, 8, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-XCAR00027, Tudor Vladimirescu, 350
2, 50, 5, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/ciric/apartament-de-inchiriat-2-camere-X3N50004R, Ciric, 330
2, 60, 2, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X907100FC, Pacurari, 250
1, 40, 0, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X3V4100A4, Nicolina, 250
2, 65, 2, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3V4100HG, Copou, 450
2, 45, 3, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/mircea-cel-batran/apartament-de-inchiriat-2-camere-X90710059, Mircea cel Batran, 280
2, 58, 1, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X5AK1008R, Centru Civic, 320
1, 30, 5, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X9I50001T, Tatarasi, 200
1, 17, 1, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/frumoasa/garsoniera-de-inchiriat-X3N5000P3, Frumoasa, 180
1, 40, 1, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-X9I50002E, Centru Civic, 290
2, 58, 3, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XCBE10042, Tatarasi, 380
2, 50, 2, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X0BG100DT, Tudor Vladimirescu, 450
3, 150, 4, 1990, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/targu-cucu/apartament-de-inchiriat-3-camere-X9PD0002Q, Targu Cucu, 700
2, 50, 4, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X5AK10045, Copou, 430
2, 45, 0, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X9CJ0002U, Pacurari, 290
1, 35, 3, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X5110001I, Nicolina, 229
1, 40, 7, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-X3N50002N, Tudor Vladimirescu, 320
2, 55, 2, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X3N5000Q0, Podu Ros, 270
2, 55, 10, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X5AK100CQ, Tudor Vladimirescu, 550
3, 68, 0, 2006, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-piatra/apartament-de-inchiriat-3-camere-XB5T1004B, Podul de Piatra, 450
1, 35, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/central/garsoniera-de-inchiriat-X3V410008, Central, 320
1, 50, 9, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X3N500040, Pacurari, 230
1, 30, 1, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X5AK100TV, Tatarasi, 250
2, 40, 2, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X5AK100KV, Central, 380
3, 75, 3, 1990, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X3N5000OQ, Nicolina, 400
2, 50, 0, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N500018, Nicolina, 280
4, 180, 5, 2017, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-4-camere-X0BG100EA, Copou, 1.8
3, 65, 1, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X3N500010, Nicolina, 300
4, 90, 5, 1984, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/independentei/apartament-de-inchiriat-4-camere-X5Q110064, Independenţei, 650
3, 70, 3, 1986, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-3-camere-X5AK100PV, Pacurari, 280
3, 55, 3, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-3-camere-X0QL1002A, Podu Ros, 300
2, 44, 7, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/serele-visoianu/apartament-de-inchiriat-2-camere-XC491003F, Serele Visoianu, 250
1, 39, 9, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-XBP60005B, Tudor Vladimirescu, 300
2, 50, 0, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X0BG1005G, Tatarasi, 270
1, 42, 3, 1989, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/gara/garsoniera-de-inchiriat-X4Q2000U0, Gara, 280
2, 50, 4, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/gara/apartament-de-inchiriat-2-camere-X51100011, Gara, 299
2, 54, 1, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/moara-de-vant/apartament-de-inchiriat-2-camere-X0BG100DJ, Moara de Vant, 400
2, 56, 3, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X3N5000NO, Pacurari, 240
2, 55, 2, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X5AK100EB, Copou, 399
1, 35, 0, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-XB881002H, Tatarasi, 250
2, 55, 0, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3V4100Q6, Podul de Fier, 300
2, 44, 2, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X3V4100TI, Central, 270
1, 32, 2, 1989, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/central/garsoniera-de-inchiriat-X0BG100E0, Central, 280
2, 57, 7, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X907100ET, Tudor Vladimirescu, 480
3, 65, 0, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X3N5000RV, Nicolina, 300
2, 35, 0, 1975, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/alexandru-cel-bun/apartament-de-inchiriat-2-camere-X0BG1005L, Alexandru cel Bun, 230
2, 50, 0, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X3N5000R0, Centru Civic, 320
2, 48, 7, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XCC700014, Tatarasi, 260
1, 40, 4, 1986, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/arcu/garsoniera-de-inchiriat-X4A00000L, Arcu, 330
2, 54, 2, 1988, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/targu-cucu/apartament-de-inchiriat-2-camere-XCBE1003U, Targu Cucu, 350
1, 36, 12, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-X3N50000I, Tudor Vladimirescu, 300
2, 65, 6, 2000, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X7QB0000A, Centru Civic, 350
1, 35, 0, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/copou/garsoniera-de-inchiriat-X9I50002V, Copou, 250
2, 47, 6, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X5AK1005G, Tudor Vladimirescu, 360
3, 74, 6, 1988, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-3-camere-X0BG1001T, Central, 550
2, 56, 1, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/metalurgie/apartament-de-inchiriat-2-camere-X9SI0000M, Metalurgie, 330
1, 35, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/copou/garsoniera-de-inchiriat-X3N5000NM, Copou, 300
1, 24, 3, 1978, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pascani/garsoniera-de-inchiriat-X81C100QD, Nord, 400
2, 57, 2, 1987, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/frumoasa/apartament-de-inchiriat-2-camere-X3V4100HH, Frumoasa, 300
2, 50, 2, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X5AK100PF, Tudor Vladimirescu, 299
2, 45, 4, 2020, 1, 1, http://www.imobiliare.ro/inchirieri-apartamente/iasi/cug/apartament-de-inchiriat-2-camere-X7MQ000AK, Cug, 235
2, 56, 1, 1991, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-XCBE1003T, Central, 350
2, 55, 1, 2000, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/cug/apartament-de-inchiriat-2-camere-X3N500079, Cug, 290
1, 33, 6, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/podu-ros/garsoniera-de-inchiriat-X3N5000P0, Podu Ros, 185
2, 58, 5, 2008, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X3N5000S6, Tatarasi, 330
1, 40, 2, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/podu-ros/garsoniera-de-inchiriat-X51100025, Podu Ros, 290
2, 50, 5, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/moara-de-vant/apartament-de-inchiriat-2-camere-X9PD0002P, Moara de Vant, 350
3, 61, 4, 1982, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-3-camere-XBP600045, Pacurari, 360
2, 50, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3N5000NS, Copou, 350
2, 55, 1, 1984, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X3V4100MF, Centru Civic, 450
2, 50, 0, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/bucsinescu/apartament-de-inchiriat-2-camere-XAM500002, Bucsinescu, 850
2, 55, 2, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/piata-unirii/apartament-de-inchiriat-2-camere-X3N5000PV, Piaţa Unirii, 330
2, 52, 3, 1989, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-XCBE1004H, Central, 330
